ID,NAME,LEVEL,MOVE
-,-,-,-
1,Guthling,1,PECK
1,Guthling,10,WIND_STRIKE
1,Guthling,20,WIND_BLAST
1,Guthling,30,WIND_WAVE
1,Guthling,40,WIND_SURGE
2,Guthbird,1,PECK
2,Guthbird,10,WIND_STRIKE
2,Guthbird,20,WIND_BLAST
2,Guthbird,30,WIND_WAVE
2,Guthbird,40,WIND_SURGE
3,Guthraptor,1,PECK
3,Guthraptor,10,WIND_STRIKE
3,Guthraptor,20,WIND_BLAST
3,Guthraptor,30,WIND_WAVE
3,Guthraptor,40,WIND_SURGE
3,Guthraptor,50,GUTHIX_CLAWS
-,Zamohawk,50,ZAMORAK_FLAMES
-,Saraowl,50,SARADOMIN_STRIKE
-,Zamling,1,FIRE_STRIKE
-,Zambird,1,FIRE_BLAST
-,Zamohawk,1,FIRE_SURGE
-,Saraling,1,WATER_SURGE
-,Sarabird,1,WATER_BLAST
-,Saraowl,1,WATER_BLAST
